|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Copt.pl   | 7         | 0         | 535       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Armn.pl   | 7         | 0         | 532       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Cprt.pl   | 7         | 0         | 599       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Mlym.pl   | 7         | 0         | 603       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Ethi.pl   | 7         | 0         | 895       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Lina.pl   | 7         | 0         | 538       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Knda.pl   | 7         | 0         | 703       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Hebr.pl   | 7         | 0         | 593       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Kana.pl   | 7         | 0         | 745       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Bhks.pl   | 7         | 0         | 538       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Limb.pl   | 7         | 0         | 551       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Tagb.pl   | 7         | 0         | 530       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Dupl.pl   | 7         | 0         | 561       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Adlm.pl   | 7         | 0         | 553       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Khmr.pl   | 7         | 0         | 530       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Syrc.pl   | 7         | 0         | 611       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Orya.pl   | 7         | 0         | 671       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Linb.pl   | 7         | 0         | 611       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Zzzz.pl   | 7         | 0         | 8762      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Hira.pl   | 7         | 0         | 703       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Shrd.pl   | 7         | 0         | 553       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Grek.pl   | 7         | 0         | 857       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Kthi.pl   | 7         | 0         | 536       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Glag.pl   | 7         | 0         | 617       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Phlp.pl   | 7         | 0         | 536       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Thaa.pl   | 7         | 0         | 565       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Lana.pl   | 7         | 0         | 541       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Zyyy.pl   | 7         | 0         | 2300      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Han.pl    | 7         | 0         | 967       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Mymr.pl   | 7         | 0         | 536       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Tang.pl   | 7         | 0         | 543       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Beng.pl   | 7         | 0         | 753       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Latn.pl   | 7         | 0         | 984       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Khoj.pl   | 7         | 0         | 536       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Scx/Guru.pl   | 7         | 0         | 683       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC          | 6         | 25        | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Bindu.pl | 7         | 0         | 1136      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/ToneMark.pl| 7         | 0         | 651       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Syllable.pl| 7         | 0         | 695       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Geminati.pl| 7         | 0         | 534       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona5.pl| 7         | 0         | 538       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona4.pl| 7         | 0         | 647       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona2.pl| 7         | 0         | 551       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/VowelDep.pl| 7         | 0         | 1986      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona7.pl| 7         | 0         | 641       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Invisibl.pl| 7         | 0         | 639       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Other.pl | 7         | 0         | 4000      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/VowelInd.pl| 7         | 0         | 1482      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/PureKill.pl| 7         | 0         | 743       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona9.pl| 7         | 0         | 536       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona8.pl| 7         | 0         | 534       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Cantilla.pl| 7         | 0         | 629       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Nukta.pl | 7         | 0         | 791       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Number.pl| 7         | 0         | 991       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona6.pl| 7         | 0         | 619       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Visarga.pl| 7         | 0         | 895       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consonan.pl| 7         | 0         | 2200      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Consona3.pl| 7         | 0         | 641       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Vowel.pl | 7         | 0         | 549       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Virama.pl| 7         | 0         | 793       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/InSC/Avagraha.pl| 7         | 0         | 675       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Term          | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Term/Y.pl     | 7         | 0         | 1688      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea            | 6         | 5         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea/H.pl       | 7         | 0         | 573       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea/A.pl       | 7         | 0         | 2219      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea/N.pl       | 7         | 0         | 3545      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea/Na.pl      | 7         | 0         | 554       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ea/W.pl       | 7         | 0         | 1991      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/CWL           | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/CWL/Y.pl      | 7         | 0         | 6625      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType        | 6         | 11        | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Recommen.pl| 7         | 0         | 4439      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Inclusio.pl| 7         | 0         | 619       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/NotXID.pl| 7         | 0         | 4516      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/LimitedU.pl| 7         | 0         | 1484      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Exclusio.pl| 7         | 0         | 3182      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/NotChara.pl| 7         | 0         | 8788      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/NotNFKC.pl| 7         | 0         | 3414      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/DefaultI.pl| 7         | 0         | 691       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Technica.pl| 7         | 0         | 1520      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Obsolete.pl| 7         | 0         | 1588      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/IdType/Uncommon.pl| 7         | 0         | 1320      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dep           | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dep/Y.pl      | 7         | 0         | 573       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/CWKCF         | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/CWKCF/Y.pl    | 7         | 0         | 9319      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Blk           | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Blk/NB.pl     | 7         | 0         | 1158      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/XIDC          | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/XIDC/Y.pl     | 7         | 0         | 9356      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/EBase         | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/EBase/Y.pl    | 7         | 0         | 1039      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/NFDQC         | 6         | 2         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/NFDQC/N.pl    | 7         | 0         | 2898      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/NFDQC/Y.pl    | 7         | 0         | 2900      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/GrBase        | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/GrBase/Y.pl   | 7         | 0         | 10637     | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Nt            | 6         | 3         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Nt/Di.pl      | 7         | 0         | 703       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Nt/None.pl    | 7         | 0         | 2964      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Nt/Nu.pl      | 7         | 0         | 2330      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/STerm         | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/STerm/Y.pl    | 7         | 0         | 1388      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dia           | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dia/Y.pl      | 7         | 0         | 2638      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/EPres         | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/EPres/Y.pl    | 7         | 0         | 1516      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl          | 6         | 23        | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlCha.pl| 7         | 0         | 8096      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlFol.pl| 7         | 0         | 773       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Print.pl | 7         | 0         | 8814      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Graph.pl | 7         | 0         | 8844      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/XPosixPu.pl| 7         | 0         | 2550      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Alnum.pl | 7         | 0         | 9290      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlCh2.pl| 7         | 0         | 9374      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlAny.pl| 7         | 0         | 1884      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlPat.pl| 7         | 0         | 530       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Title.pl | 7         | 0         | 583       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlIsI.pl| 7         | 0         | 827       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlIDS.pl| 7         | 0         | 8128      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlQuo.pl| 7         | 0         | 881       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlNch.pl| 7         | 0         | 743       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlPro.pl| 7         | 0         | 603       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Word.pl  | 7         | 0         | 9318      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/PerlWord.pl| 7         | 0         | 515       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Blank.pl | 7         | 0         | 562       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlPr2.pl| 7         | 0         | 603       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/_PerlIDC.pl| 7         | 0         | 9356      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/PosixPun.pl| 7         | 0         | 516       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/Assigned.pl| 7         | 0         | 8795      | 12        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Perl/SpacePer.pl| 7         | 0         | 580       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ext           | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Ext/Y.pl      | 7         | 0         | 863       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt            | 6         | 14        | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Com.pl     | 7         | 0         | 1250      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Sub.pl     | 7         | 0         | 547       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Nar.pl     | 7         | 0         | 563       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Sqr.pl     | 7         | 0         | 607       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Init.pl    | 7         | 0         | 1392      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Iso.pl     | 7         | 0         | 1668      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/NonCanon.pl| 7         | 0         | 2734      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Sup.pl     | 7         | 0         | 827       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Fin.pl     | 7         | 0         | 1848      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Font.pl    | 7         | 0         | 1394      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Med.pl     | 7         | 0         | 1140      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Enc.pl     | 7         | 0         | 587       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Vert.pl    | 7         | 0         | 551       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Dt/Nb.pl      | 7         | 0         | 539       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/DI            | 6         | 1         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/DI/Y.pl       | 7         | 0         | 679       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt            | 6         | 6         | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/T.pl       | 7         | 0         | 4472      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/L.pl       | 7         | 0         | 551       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/R.pl       | 7         | 0         | 1190      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/U.pl       | 7         | 0         | 4752      | 8         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/D.pl       | 7         | 0         | 1302      | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/lib/Jt/C.pl       | 7         | 0         | 541       | 4         |
|./lib/aarch64-linux-gnu/perl-base/unicore/To                | 5         | 39        | NA        | NA        |
|./lib/aarch64-linux-gnu/perl-base/unicore/To/Jg.pl          | 6         | 0         | 3807      | 4         |
