|filename                                                    | depth     | fanout    | filesize  | disk (blk)|
|./lib/.build-id/87/b05f02090366d01c7c8feb56753bcc51005781   | 4         | 0         | 28        | 0         |
|./lib/.build-id/87/7b21862e6ae5487bbaeda4ce75380c2a2137bc   | 4         | 0         | 26        | 0         |
|./lib/.build-id/56                                          | 3         | 4         | NA        | NA        |
|./lib/.build-id/56/892bf6946fe8f575b4479b725ee1f083c9af37   | 4         | 0         | 52        | 0         |
|./lib/.build-id/56/adfebc23cbb0a256bff5e9f3fa47623669061c   | 4         | 0         | 47        | 0         |
|./lib/.build-id/56/0287a367fab95d2933f8c0756361daeac2e50d   | 4         | 0         | 40        | 0         |
|./lib/.build-id/56/e1241eae9069a7673e6a314ad7b31cd41cdff8   | 4         | 0         | 25        | 0         |
|./lib/.build-id/6b                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/6b/948c4291f03e80741a05447974045c87a81abc   | 4         | 0         | 29        | 0         |
|./lib/.build-id/39                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/39/2d888c911b246fd23e57b36a0d8e76b6369f34   | 4         | 0         | 22        | 0         |
|./lib/.build-id/e3                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/e3/4a2b39222ac632c9ac38e866811c157ac8c58a   | 4         | 0         | 25        | 0         |
|./lib/.build-id/e3/0ae487d1ff5acebc8bd210369b8447141fc222   | 4         | 0         | 24        | 0         |
|./lib/.build-id/2e                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/2e/7bf515d99a534741ef4fd4d85ea1e6ca24e004   | 4         | 0         | 48        | 0         |
|./lib/.build-id/2e/3696dad90ed5a95e8d4aa9230140f68994c81d   | 4         | 0         | 25        | 0         |
|./lib/.build-id/43                                          | 3         | 4         | NA        | NA        |
|./lib/.build-id/43/200c1faabefd9ff8f6fb3277642932ee3ef7f4   | 4         | 0         | 28        | 0         |
|./lib/.build-id/43/c8ac2ba7d5ce160b29d074b2fd6edc1d1de3d4   | 4         | 0         | 39        | 0         |
|./lib/.build-id/43/97918a696b29c364b7aad5aec3417d142a19a2   | 4         | 0         | 50        | 0         |
|./lib/.build-id/43/1f40b389a0f47addbf86a34ee7799e94dbef0a   | 4         | 0         | 39        | 0         |
|./lib/.build-id/9e                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/9e/aabd150222e9be91bbc1f1a6c6b936a7bfc5bf   | 4         | 0         | 22        | 0         |
|./lib/.build-id/0e                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/0e/066ed020d34f75ec6b8b0e5da000e997dc5eb4   | 4         | 0         | 37        | 0         |
|./lib/.build-id/0e/73a7e4af989b14f066ab7b9000c2fbbd51514c   | 4         | 0         | 37        | 0         |
|./lib/.build-id/0e/a5143e7fd85f006234fc435c115118f66715c3   | 4         | 0         | 24        | 0         |
|./lib/.build-id/28                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/28/91eda5c62499976628973641b855feee9a876c   | 4         | 0         | 27        | 0         |
|./lib/.build-id/28/9f1e7b4aa6d4471cacda3075cdd5dea5b93743   | 4         | 0         | 29        | 0         |
|./lib/.build-id/11                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/11/288f4a2d4c7a1ce36a0e9f0e5da69e64822edf   | 4         | 0         | 37        | 0         |
|./lib/.build-id/11/aa1100591e27722bf9bff2ebd4177751079e27   | 4         | 0         | 33        | 0         |
|./lib/.build-id/11/dc8cd87b01714abd2e9d9a2462641f20d5df9b   | 4         | 0         | 24        | 0         |
|./lib/.build-id/cb                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/cb/0b3554afab8cedbd94497102f432117f82f31a   | 4         | 0         | 37        | 0         |
|./lib/.build-id/0f                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/0f/40bdc38bb35d8a45c38c93089d631588fe7f08   | 4         | 0         | 26        | 0         |
|./lib/.build-id/0f/c68657b6afd244ef6195dd29f9e957a7f0c875   | 4         | 0         | 40        | 0         |
|./lib/.build-id/18                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/18/892ff02ed6fe6e48541efa1e5b9dc75cd8b843   | 4         | 0         | 30        | 0         |
|./lib/.build-id/18/5534806077a38fd9f41663006f8838095ce558   | 4         | 0         | 41        | 0         |
|./lib/.build-id/9a                                          | 3         | 4         | NA        | NA        |
|./lib/.build-id/9a/b0637231002311c2dcc43a3972f3513575ed2f   | 4         | 0         | 26        | 0         |
|./lib/.build-id/9a/d029340fb935f86d289cfc3f6ed03f06703478   | 4         | 0         | 28        | 0         |
|./lib/.build-id/9a/2ba914d9c484c23c5c1612d628a818d3cee188   | 4         | 0         | 30        | 0         |
|./lib/.build-id/9a/764ec27c85e7a51806415ece9dfaebe901c8b8   | 4         | 0         | 44        | 0         |
|./lib/.build-id/4e                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/4e/de0e374355e426b874781cac9f23d184e1669a   | 4         | 0         | 41        | 0         |
|./lib/.build-id/4e/24cd9bff353c8216ccca7f27883c02cf3c8f86   | 4         | 0         | 43        | 0         |
|./lib/.build-id/4e/3c3b1d81e5fcfd11e1a8b7d40c6646ba10bb52   | 4         | 0         | 42        | 0         |
|./lib/.build-id/e4                                          | 3         | 5         | NA        | NA        |
|./lib/.build-id/e4/ff040bb4eee908d0904cb6aa96ecf6f9e91a80   | 4         | 0         | 45        | 0         |
|./lib/.build-id/e4/32b6a525b1e7577681fc2a2385695089463e5b   | 4         | 0         | 38        | 0         |
|./lib/.build-id/e4/4a61fae553be17fe438215dab01890455151da   | 4         | 0         | 25        | 0         |
|./lib/.build-id/e4/784b145a11a4ff9cdf750af3293abba9c3fd3d   | 4         | 0         | 38        | 0         |
|./lib/.build-id/e4/b75c55c7c77bfd80b7476c49c05f98545a2ee4   | 4         | 0         | 39        | 0         |
|./lib/.build-id/ae                                          | 3         | 4         | NA        | NA        |
|./lib/.build-id/ae/37327d9fce5c3f79dc68878fd3ef66773cab1d   | 4         | 0         | 25        | 0         |
|./lib/.build-id/ae/557647a6c9b5c022be70c36e191e3bec4b4bbc   | 4         | 0         | 39        | 0         |
|./lib/.build-id/ae/7becf1d09dbf512c5fab1419c44e1bf83e1fac   | 4         | 0         | 25        | 0         |
|./lib/.build-id/ae/f9659a9975e8b8c3c298e4d3d20b963d3c3a00   | 4         | 0         | 47        | 0         |
|./lib/.build-id/95                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/95/2df087fc1b17855c088b25dfc20bcd5658204d   | 4         | 0         | 24        | 0         |
|./lib/.build-id/95/544f4fbb49d725ab8e5d084f6b643563d0bd15   | 4         | 0         | 25        | 0         |
|./lib/.build-id/95/dd38e8ddcdc541b371a505d6530418ab6a4e90   | 4         | 0         | 25        | 0         |
|./lib/.build-id/cc                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/cc/e61373dfcf6c18478d5694bd94de503411f6de   | 4         | 0         | 43        | 0         |
|./lib/.build-id/cc/2cd8fe457ff570cea8a6a39d0cd0a6e0dcf943   | 4         | 0         | 38        | 0         |
|./lib/.build-id/6e                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/6e/1a8752c05706325a2a0fac5b38add46458d665   | 4         | 0         | 21        | 0         |
|./lib/.build-id/6e/0671c82e6d5ef7a2d317ed7083b0aa756f9808   | 4         | 0         | 29        | 0         |
|./lib/.build-id/6e/4b235d32a62cee43a2e1d86e67085ac241b8c0   | 4         | 0         | 44        | 0         |
|./lib/.build-id/8b                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/8b/34b03460bdc1000cac69252ab1ac20ce4e8aa5   | 4         | 0         | 28        | 0         |
|./lib/.build-id/8b/90b67ac71e01b28bb2e1c2a30dcccbb6107d2e   | 4         | 0         | 38        | 0         |
|./lib/.build-id/8b/3015739cc962bdec3783836f951e1b0c655c1a   | 4         | 0         | 26        | 0         |
|./lib/.build-id/9d                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/9d/839947951b0d6dae1d998fa5542dc868e1c3ea   | 4         | 0         | 42        | 0         |
|./lib/.build-id/9d/39ba25791021111835ac858bd860feb393ec95   | 4         | 0         | 47        | 0         |
|./lib/.build-id/b8                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/b8/02ce3c0b8d3f23c28a1d03ccc21181fccea081   | 4         | 0         | 38        | 0         |
|./lib/.build-id/b8/93bb701a15b60834d455df23b4204f6059e5b1   | 4         | 0         | 27        | 0         |
|./lib/.build-id/92                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/92/42f5d3dff8a2dc0c24b10057e15d468a8a216e   | 4         | 0         | 39        | 0         |
|./lib/.build-id/3e                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/3e/7527768490d5ff07a40601a44e7c49cd57fe2e   | 4         | 0         | 44        | 0         |
|./lib/.build-id/3e/12c2cb06758c0741e5f9dd259ab1913cfb4366   | 4         | 0         | 43        | 0         |
|./lib/.build-id/3e/803ffeb10e97c996daae535c984388aff6de03   | 4         | 0         | 57        | 0         |
|./lib/.build-id/62                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/62/3b1a003d48e05bb8c0e796aac034210f8ba048   | 4         | 0         | 28        | 0         |
|./lib/.build-id/7d                                          | 3         | 3         | NA        | NA        |
|./lib/.build-id/7d/be8cdb478840b793d6b0db69fc761028a2e432   | 4         | 0         | 25        | 0         |
|./lib/.build-id/7d/01d8c1571d6a6d03288175a2ea07818ee35b33   | 4         | 0         | 22        | 0         |
|./lib/.build-id/7d/6415468f2f7e5a8b792493bbb4c79c422b04de   | 4         | 0         | 25        | 0         |
|./lib/.build-id/10                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/10/6ea638a76960ea34cf4e4f8b1625a17d9f7a72   | 4         | 0         | 38        | 0         |
|./lib/.build-id/10/3dda9a0de30c3776f3d2db257f540a1274acbe   | 4         | 0         | 29        | 0         |
|./lib/.build-id/63                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/63/c82bef51f1a8adf46322e9583b822b7cb83568   | 4         | 0         | NA        | NA        |
|./lib/.build-id/b3                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/b3/259d4f07049a03615ffb702ab693513c018b2d   | 4         | 0         | NA        | NA        |
|./lib/.build-id/23                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/23/73c2ccb764a70103ad2eac3eaeaf12a0be016f   | 4         | 0         | 24        | 0         |
|./lib/.build-id/23/c19a51b930e9a294bc116392ce8a501db95350   | 4         | 0         | 47        | 0         |
|./lib/.build-id/1e                                          | 3         | 2         | NA        | NA        |
|./lib/.build-id/1e/68f67f1e38fc2f999de4f9ebc1bcee541e5b2b   | 4         | 0         | 25        | 0         |
|./lib/.build-id/1e/7b0b5febf6fb3b0382d0ae3fda7886ee887567   | 4         | 0         | 44        | 0         |
|./lib/.build-id/a2                                          | 3         | 1         | NA        | NA        |
|./lib/.build-id/a2/b455fe66138367a1ea487be15afd143ef5d450   | 4         | 0         | 36        | 0         |
